Indicators,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Starts, total",62649,52794,55772,45140,46645,35818,43062,54072,53830,67235,71521,73282,83597,85180,85114,78795,73417,68123,75076,50370,60433,67821,76742,61085,59134,70156,74952
Single-detached,32425,26290,27868,26240,30036,20124,27019,35401,32737,39421,41087,39632,51114,47610,48929,41682,38309,37910,31108,22634,28089,26884,25567,23270,23691,24953,30079
Multiple,30224,26504,27904,18900,16609,15694,16043,18671,21093,27814,30434,33650,32483,37570,36185,37113,35108,30213,43968,27736,32344,40937,51175,37815,35443,45203,44873
 Semi-detached,2338,1730,2611,2537,3421,2306,3348,4299,4575,6445,7167,7106,6886,6379,5172,4673,4393,4284,3415,3007,3006,3142,3397,3116,2742,2090,2375
Row,8462,9472,9246,7448,7226,6175,8124,9964,10073,10425,10846,10269,11849,12191,12824,12537,11046,11255,11212,7121,10255,9288,10577,9427,9975,10439,11676
Apartment,19424,15302,16047,8915,5962,7213,4571,4408,6445,10944,12421,16275,13748,19000,18189,19903,19669,14674,29341,17608,19083,28507,37201,25272,22726,32674,30822
Starts by intended market total,53341,46123,48693,38847,41560,31893,39512,49972,50088,62925,67423,70262,79615,80933,79894,73177,67781,62775,71923,47939,57104,65240,74414,58614,56162,68292,71863
  Homeownership freehold,28104,24813,27917,26332,32516,22685,31634,40925,39649,48246,51966,50474,62305,58938,57607,49400,44816,45626,38613,28460,35650,35466,34888,31299,31064,33729,39148
  Rental,12158,14519,13798,7974,4148,2884,1289,790,1181,1323,2045,2717,3886,4770,3624,3843,4133,2994,3867,4811,3743,4785,4891,3888,5053,6644,7367
  Homeownership  condominium,11435,4240,2798,3287,3866,5713,6145,8254,9258,13316,13308,16815,13244,16837,18658,19836,18822,14155,29443,14637,17693,24959,34633,23427,20045,27911,25340
  Other co-op and unknown,1644,2551,4180,1254,1030,611,444,3,0,40,104,256,180,388,5,98,10,0,0,31,18,30,2,0,0,8,8
Completions total,80562,59622,63134,51130,49106,36278,40729,51297,48403,59835,65385,68981,81212,76151,81301,76929,74481,64139,67737,54900,61867,60660,58331,59630,57077,74347,65926
Residential Building Permits,61578,60093,54272,45480,49404,38610,46437,61070,59675,72356,70569,76378,90563,88477,89118,84757,72418,73271,70031,57653,68703,65374,69884,70133,68800,73438,80503
Residential Building Permits  $ thousands,6302.915,6205.224,5580.679,4817.283,5689.823,4190.796,5172.755,7067.276,7080.599,8858.769,9304.303,10037.62,12532.478,13114.259,13971.373,13498.032,12801.745,14002.583,12822.903,10800.733,13640.573,14040.292,15333.935,15153.405,16794.316,18697.312,21287.406
Newly completed and unabsorbed homes,NA,NA,5776,4756,4258,4196,3184,3013,3034,3239,3227,3061,2835,2389,3182,2862,3086,3045,3153,2428,2339,2543,3145,3219,3084,4762,3807
Single and semi-detached,NA,NA,1671,1967,1957,1977,1774,1718,1634,1819,1627,1694,1714,1387,1607,1523,1516,1601,1764,1139,922,908,1286,1125,1272,1353,1303
Row and apartment,NA,NA,4105,2789,2301,2219,1410,1295,1400,1420,1600,1367,1121,1002,1575,1339,1570,1444,1389,1289,1417,1635,1859,2094,1812,3409,2504
Rental vacancy rate %,1.4,2.2,2.6,2.7,2.4,2.3,3,2.8,2.6,2.1,1.6,1.7,2.7,3.5,4.1,3.8,3.4,3.3,2.7,3.5,2.9,2.2,2.5,2.6,2.3,2.4,2.1
Rental availability rate %,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,5.2,5.1,4.3,5.5,4.7,3.8,4.1,4.2,3.8,4.1,3.7
Vacancy Rate Standard Spaces in Seniors Rental ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,16.4,15.7,14.4,13.4,13.9,12.1,11.3
New Housing Price Index % change,-1.329856584,-10.70295983,-3.211009174,-1.71227641,-0.279981335,-0.015598191,-1.014040562,2.080378251,2.501157943,1.656876036,3.081938065,3.076038522,3.723330079,4.450121,5.650662891,4.56871345,3.739951066,2.616801438,3.513188136,0.063438359,2.430262046,3.589849391,4.112726548,2.056432329,1.705716963,2.469590859,4.892086331
Consumer Price Index % change,4.815266837,4.636392506,1.021750126,1.782495494,0.049193231,2.468285967,1.516314779,1.881262999,0.927902014,1.939873127,2.94011544,3.057648502,2.014792145,2.65,1.883422634,2.199203187,1.762045844,1.83113699,2.27221428,0.375193114,2.433304016,3.083858042,1.409037274,1.054072553,2.309672176,1.218139689,1.785597488
Construction Wage Rate Index % change,NA,NA,NA,NA,NA,NA,NA,NA,1.483050847,1.798960601,4.175757047,1.507853403,1.741283268,3.658190372,-0.500802066,2.512681373,1.058688147,5.970545813,-0.587413589,5.098180508,1.618100788,1.423655624,0.472325705,3.11196451,0.587555384,5.678444891,2.204905159
Owned accommodation costs % change,6.632901529,2.109974425,-0.42937651,-0.835504447,-1.386120674,1.460725769,-0.83303151,-0.776113952,0.395693384,1.42071494,2.765476728,3.385805998,2.084042191,3.041413216,3.105288695,3.2,2.8499772,3.243922264,3.643000286,1.747116912,1.717116873,1.621405218,1.595535128,0.523492535,2.224508165,2.647798742,2.842963054
Rental accommodation costs % change,3.985028622,3.419436799,2.917391749,2.586035409,2.094240838,1.737891738,1.437505834,1.490751817,1.260313718,1.280444126,1.502961719,1.994599774,2.476515798,1.666666667,1.12295082,0.794358434,0.780056293,0.981487392,0.853417621,1.065580193,1.310179084,1.025405571,1.317982124,1.689593301,1.338038524,1.1027278,1.033295063
Bachelor,417,443,456,470,479,490,496,507,531,561,609,623,645,651,646,652,665,668,691,688,708,741,759,785,803,840,856
One bedroom,508,538,557,573,586,601,609,616,645,672,717,747,766,767,774,780,787,797,820,824,844,866,893,912,937,972,995
Two bedroom,612,647,672,690,700,714,725,726,761,785,829,863,883,886,898,903,919,924,948,955,980,1002,1033,1059,1086,1121,1154
3+ bedroom,757,799,825,850,862,876,891,896,947,973,1035,1084,1111,1084,1107,1119,1153,1134,1168,1167,1205,1234,1280,1325,1330,1371,1406
Demand Influences,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population on July 1 (thousands),10295.832,10431.316,10572.205,10690.038,10819.146,10950.119,11082.903,11227.651,11365.901,11504.759,11683.29,11897.37,12093.299,12243.758,12390.068,12527.99,12661.566,12764.195,12882.625,12997.687,13135.063,13263.544,13413.702,13556.229,13685.171,13797.038,13982.984
Labour force participation rate %,69.54166667,68.53333333,67.35,66.68333333,65.91666667,65.475,65.54166667,65.73333333,65.93333333,66.55,67,67.25,67.74166667,68.51666667,68.375,67.95833333,67.53333333,67.75,67.71666667,66.98333333,66.85,66.625,66.15833333,66.25833333,65.84166667,65.23333333,64.99166667
Employment (% change),-0.093767882,-3.409134665,-1.678440388,0.105077862,1.531142628,1.722633415,1.291010962,2.416188365,3.084519909,3.327766428,3.185693879,1.830649842,1.905260506,2.96286271,1.631142605,1.057393838,1.117373884,1.443405486,0.989870852,-2.685850654,1.63409446,1.843628113,0.663826464,1.803537948,0.797861297,0.65802626,1.103784645
Unemployment rate %,6.2,9.5,10.8,10.9,9.6,8.7,9,8.4,7.2,6.3,5.7,6.3,7.1,6.9,6.8,6.6,6.3,6.4,6.6,9.1,8.7,7.9,7.9,7.6,7.3,6.8,6.5
Real disposable income % change,NA,-0.921358782,1.951685527,0.276091308,0.801323315,1.149275627,0.05531046,3.625057758,4.683412271,3.623159226,4.720663272,2.262191171,1.87552364,1.838405951,2.425441635,1.171224298,5.120560739,3.604270268,2.861229759,4.083254656,3.184335447,0.083459808,0.981293626,2.51089852,0.572353829,3.510248161,NA
Net migration,NA,NA,74516,55780,71311,73939,78225,91092,87411,90589,130854,170006,152502,109145,102135,94941,90635,77223,90217,87858,109970,101126,97625,92632,80785,65585,141403
