Name,Forward Sortation Area ID,"# Basics | Total Population, 2018","# Basics | Total Households, 2018","% Occupied Private Dwellings by Period of Construction | Total Households For Period Of Construction | Built Before 1961, 2018","Households by Income (Current Year) | Median Household Income (Current Year $), 2018","% Households by Income (Current Year) | Total Households | Household Income $100,000 Or Over (Current Year $), 2018","% Household Population 25 to 64 Years by Educational Attainment | Household Population 25 To 64 Years | No Certificate, Diploma Or Degree, 2018","% Household Population 25 to 64 Years by Educational Attainment | Household Population 25 To 64 Years | University Certificate, Diploma Or Degree At Bachelor Level Or Above, 2018","# Female Population by Age | Females, 2018","# Male Population by Age | Males, 2018"
"M2N, ON (FSA)",M2N,"80,788","36,085",10.01%,"$53,967.03 ",28.60%,2.97%,64.21%,"42,474","38,314"
"M1B, ON (FSA)",M1B,"69,822","21,405",3.40%,"$69,030.40 ",27.71%,14.10%,23.60%,"36,057","33,765"
"M2J, ON (FSA)",M2J,"62,478","23,398",8.48%,"$56,317.30 ",26.31%,6.50%,48.99%,"32,257","30,221"
"M9V, ON (FSA)",M9V,"59,619","17,941",17.93%,"$51,937.87 ",22.12%,21.05%,20.65%,"30,106","29,513"
"M1V, ON (FSA)",M1V,"58,107","17,114",2.10%,"$56,514.30 ",29.15%,21.43%,26.35%,"29,712","28,395"
"M5V, ON (FSA)",M5V,"57,468","36,293",2.28%,"$81,514.96 ",36.90%,2.29%,69.33%,"28,110","29,358"
"M1E, ON (FSA)",M1E,"50,884","18,609",19.66%,"$52,106.26 ",25.46%,13.42%,24.18%,"26,427","24,457"
"M1K, ON (FSA)",M1K,"50,738","18,648",40.87%,"$43,320.12 ",18.48%,18.02%,20.84%,"26,009","24,729"
"M1W, ON (FSA)",M1W,"50,422","16,766",4.26%,"$58,839.52 ",27.35%,14.65%,33.58%,"26,372","24,050"
"M6H, ON (FSA)",M6H,"49,643","21,247",59.14%,"$51,968.12 ",23.41%,18.37%,37.49%,"24,805","24,838"
"M4C, ON (FSA)",M4C,"48,683","20,122",52.37%,"$51,366.38 ",24.72%,12.37%,38.60%,"24,747","23,936"
"M1P, ON (FSA)",M1P,"47,285","17,357",26.40%,"$47,913.48 ",20.69%,14.70%,27.37%,"24,754","22,531"
"M6M, ON (FSA)",M6M,"47,002","17,650",33.82%,"$43,337.91 ",17.94%,27.18%,13.09%,"24,593","22,409"
"M5A, ON (FSA)",M5A,"44,851","24,107",19.59%,"$44,851.81 ",22.07%,10.13%,45.77%,"20,908","23,943"
"M6N, ON (FSA)",M6N,"44,389","17,512",46.90%,"$46,565.37 ",20.47%,29.14%,15.62%,"22,463","21,926"
"M6K, ON (FSA)",M6K,"43,619","23,416",34.83%,"$43,675.41 ",21.16%,13.86%,42.00%,"21,534","22,085"
"M2R, ON (FSA)",M2R,"43,290","16,564",17.68%,"$44,065.32 ",21.72%,6.09%,43.43%,"23,013","20,277"
"M9W, ON (FSA)",M9W,"43,239","14,591",30.85%,"$65,211.29 ",28.74%,18.04%,22.74%,"21,790","21,449"
"M6P, ON (FSA)",M6P,"43,142","20,387",45.88%,"$55,748.87 ",27.97%,8.11%,48.34%,"22,410","20,732"
"M3N, ON (FSA)",M3N,"42,089","13,867",17.03%,"$39,622.57 ",15.19%,30.91%,8.44%,"22,254","19,835"
"M3C, ON (FSA)",M3C,"41,506","16,779",15.39%,"$46,432.36 ",21.90%,12.39%,37.77%,"21,771","19,735"
"M1S, ON (FSA)",M1S,"41,434","14,037",7.78%,"$53,733.35 ",26.12%,17.80%,30.49%,"21,229","20,205"
"M4Y, ON (FSA)",M4Y,"41,379","26,495",15.14%,"$47,459.37 ",19.72%,3.42%,63.01%,"18,792","22,587"
"M9C, ON (FSA)",M9C,"41,204","16,424",20.54%,"$73,819.53 ",34.38%,10.19%,33.96%,"21,417","19,787"
"M1L, ON (FSA)",M1L,"40,915","14,653",36.18%,"$45,931.68 ",21.12%,14.76%,31.55%,"20,889","20,026"
"M3H, ON (FSA)",M3H,"40,266","15,455",35.50%,"$58,644.36 ",30.72%,10.09%,44.47%,"20,992","19,274"
"M4J, ON (FSA)",M4J,"39,462","16,380",68.44%,"$63,526.23 ",33.17%,12.88%,42.40%,"20,134","19,328"
"M6E, ON (FSA)",M6E,"39,130","15,136",61.30%,"$52,295.92 ",24.31%,27.55%,20.90%,"19,990","19,140"
"M6J, ON (FSA)",M6J,"38,847","18,362",45.99%,"$67,185.88 ",30.37%,16.18%,48.26%,"19,485","19,362"
"M8V, ON (FSA)",M8V,"38,189","19,566",33.44%,"$55,476.71 ",27.72%,9.54%,37.31%,"19,528","18,661"
"M9A, ON (FSA)",M9A,"37,712","16,036",25.25%,"$72,739.33 ",37.01%,7.47%,47.02%,"19,777","17,935"
"M1C, ON (FSA)",M1C,"37,530","11,872",10.16%,"$104,461.53 ",53.02%,6.17%,37.61%,"18,949","18,581"
"M3A, ON (FSA)",M3A,"36,860","14,154",28.30%,"$54,532.28 ",26.23%,8.55%,41.24%,"19,249","17,611"
"M1T, ON (FSA)",M1T,"36,656","13,740",16.86%,"$43,752.94 ",20.98%,13.82%,31.93%,"19,641","17,015"
"M9R, ON (FSA)",M9R,"36,495","13,457",23.72%,"$53,541.02 ",25.89%,18.54%,27.04%,"18,685","17,810"
"M6S, ON (FSA)",M6S,"36,430","15,521",55.54%,"$86,581.04 ",43.37%,5.15%,59.31%,"19,160","17,270"
"M1J, ON (FSA)",M1J,"35,713","11,755",30.91%,"$45,300.08 ",20.29%,16.15%,22.07%,"18,457","17,256"
"M2M, ON (FSA)",M2M,"35,365","13,535",15.82%,"$54,783.69 ",29.53%,4.64%,54.13%,"18,410","16,955"
"M4L, ON (FSA)",M4L,"35,332","15,032",65.75%,"$72,788.41 ",35.05%,11.17%,45.48%,"17,940","17,392"
"M6G, ON (FSA)",M6G,"34,687","14,598",68.48%,"$61,386.47 ",32.82%,12.40%,53.06%,"18,227","16,460"
"M9B, ON (FSA)",M9B,"34,478","13,133",36.98%,"$83,918.79 ",41.18%,6.23%,43.07%,"17,564","16,914"
"M4K, ON (FSA)",M4K,"33,230","15,180",58.27%,"$57,710.19 ",30.88%,9.47%,50.08%,"16,935","16,295"
"M1G, ON (FSA)",M1G,"32,271","10,816",39.80%,"$42,692.93 ",20.54%,20.13%,23.74%,"16,506","15,765"
"M5R, ON (FSA)",M5R,"31,657","17,073",36.89%,"$76,363.66 ",38.81%,3.08%,68.25%,"16,662","14,995"
"M6B, ON (FSA)",M6B,"30,931","11,450",33.46%,"$50,164.20 ",25.93%,14.61%,38.83%,"16,480","14,451"
"M5M, ON (FSA)",M5M,"29,635","11,221",44.00%,"$111,018.90 ",53.79%,4.10%,63.38%,"15,562","14,073"
"M6C, ON (FSA)",M6C,"29,073","12,578",62.88%,"$54,352.84 ",30.28%,9.56%,46.81%,"15,266","13,807"
"M3J, ON (FSA)",M3J,"28,927","10,803",11.91%,"$38,190.36 ",15.85%,17.24%,28.13%,"14,456","14,471"
"M1R, ON (FSA)",M1R,"28,273","10,159",58.47%,"$51,061.83 ",25.19%,14.98%,24.22%,"14,393","13,880"
"M4S, ON (FSA)",M4S,"27,958","13,922",30.61%,"$70,714.89 ",33.20%,2.92%,61.81%,"14,959","12,999"
"M1M, ON (FSA)",M1M,"27,414","10,380",39.06%,"$52,387.42 ",27.76%,13.91%,28.46%,"14,167","13,247"
"M4E, ON (FSA)",M4E,"26,625","11,551",69.98%,"$84,220.39 ",42.91%,6.20%,54.83%,"13,801","12,824"
"M2H, ON (FSA)",M2H,"26,032","9,374",7.23%,"$66,621.86 ",32.46%,7.34%,49.61%,"13,673","12,359"
"M4M, ON (FSA)",M4M,"26,005","11,464",52.43%,"$55,443.55 ",31.72%,15.46%,44.46%,"12,858","13,147"
"M2K, ON (FSA)",M2K,"25,877","11,440",13.65%,"$57,863.80 ",31.66%,5.62%,56.93%,"13,645","12,232"
"M1H, ON (FSA)",M1H,"25,263","9,109",23.88%,"$52,767.78 ",22.46%,12.77%,31.26%,"12,786","12,477"
"M8Y, ON (FSA)",M8Y,"24,769","11,512",37.86%,"$75,752.46 ",35.16%,8.83%,43.96%,"12,407","12,362"
"M3M, ON (FSA)",M3M,"24,578","9,323",35.27%,"$45,742.79 ",19.10%,25.06%,15.18%,"12,822","11,756"
"M9N, ON (FSA)",M9N,"24,529","10,001",35.77%,"$42,670.73 ",20.19%,20.95%,16.26%,"12,725","11,804"
"M9M, ON (FSA)",M9M,"23,461","7,703",25.89%,"$49,204.38 ",21.95%,21.98%,16.28%,"12,078","11,383"
"M1N, ON (FSA)",M1N,"23,335","9,578",64.51%,"$73,771.75 ",34.35%,12.32%,31.48%,"11,947","11,388"
"M8W, ON (FSA)",M8W,"22,539","9,595",52.92%,"$62,976.76 ",29.68%,13.73%,28.47%,"11,401","11,138"
"M9P, ON (FSA)",M9P,"21,980","8,238",31.93%,"$57,313.12 ",29.91%,14.41%,32.67%,"11,827","10,153"
"M4X, ON (FSA)",M4X,"21,388","10,420",31.40%,"$31,710.76 ",13.62%,11.58%,39.71%,"10,101","11,287"
"M6L, ON (FSA)",M6L,"21,184","7,619",32.05%,"$43,872.46 ",21.05%,21.20%,17.63%,"11,254","9,930"
"M4H, ON (FSA)",M4H,"21,097","6,875",21.05%,"$36,639.69 ",11.81%,14.28%,39.81%,"10,689","10,408"
"M6R, ON (FSA)",M6R,"21,030","9,041",78.37%,"$74,481.42 ",34.93%,7.45%,53.81%,"10,800","10,230"
"M6A, ON (FSA)",M6A,"20,997","8,184",28.59%,"$46,554.75 ",21.91%,9.72%,33.65%,"11,729","9,268"
"M4P, ON (FSA)",M4P,"20,677","11,798",23.77%,"$51,520.01 ",24.14%,3.85%,61.73%,"11,166","9,511"
"M4V, ON (FSA)",M4V,"19,706","10,510",48.82%,"$85,088.77 ",43.40%,1.39%,69.82%,"10,578","9,128"
"M4G, ON (FSA)",M4G,"19,616","7,893",60.00%,"$109,415.96 ",53.31%,3.24%,63.36%,"10,168","9,448"
"M5T, ON (FSA)",M5T,"19,457","9,532",29.68%,"$37,692.42 ",17.88%,15.41%,44.13%,"9,861","9,596"
"M5J, ON (FSA)",M5J,"19,149","11,201",2.25%,"$80,868.97 ",40.18%,1.31%,74.03%,"9,269","9,880"
"M3L, ON (FSA)",M3L,"19,085","6,342",26.00%,"$45,188.36 ",20.66%,30.66%,11.30%,"9,895","9,190"
"M8Z, ON (FSA)",M8Z,"19,073","7,808",47.23%,"$78,139.94 ",38.74%,9.03%,44.12%,"9,511","9,562"
"M5P, ON (FSA)",M5P,"18,967","9,076",53.02%,"$96,812.80 ",48.72%,2.97%,66.57%,"10,283","8,684"
"M4B, ON (FSA)",M4B,"18,912","7,708",55.07%,"$50,205.85 ",25.26%,13.86%,29.54%,"9,703","9,209"
"M4A, ON (FSA)",M4A,"18,674","7,900",29.41%,"$43,192.36 ",19.13%,12.32%,31.96%,"9,937","8,737"
"M5N, ON (FSA)",M5N,"17,951","6,899",54.47%,"$89,780.96 ",46.59%,4.84%,61.81%,"9,493","8,458"
"M1X, ON (FSA)",M1X,"16,575","3,975",0.20%,"$88,768.68 ",41.13%,13.31%,24.53%,"8,379","8,196"
"M4N, ON (FSA)",M4N,"14,179","5,130",55.65%,"$182,878.74 ",65.65%,1.17%,78.83%,"7,370","6,809"
"M3B, ON (FSA)",M3B,"14,037","5,364",30.63%,"$107,435.19 ",53.21%,3.44%,61.99%,"7,328","6,709"
"M4R, ON (FSA)",M4R,"13,588","6,215",52.39%,"$93,771.81 ",47.64%,1.64%,69.23%,"7,141","6,447"
"M9L, ON (FSA)",M9L,"13,337","4,160",15.24%,"$55,034.39 ",26.37%,28.10%,16.38%,"6,790","6,547"
"M4T, ON (FSA)",M4T,"13,077","6,842",34.51%,"$96,112.58 ",47.97%,1.52%,69.18%,"7,164","5,913"
"M2L, ON (FSA)",M2L,"12,792","4,380",16.42%,"$113,514.12 ",55.00%,3.27%,58.47%,"6,523","6,269"
"M4W, ON (FSA)",M4W,"12,678","5,913",49.16%,"$130,607.87 ",57.86%,2.22%,71.71%,"6,703","5,975"
"M5S, ON (FSA)",M5S,"11,641","5,725",36.98%,"$55,690.98 ",30.95%,5.07%,69.22%,"5,877","5,764"
"M8X, ON (FSA)",M8X,"10,891","4,537",49.06%,"$135,021.70 ",61.65%,3.32%,65.06%,"5,801","5,090"
"M5G, ON (FSA)",M5G,"10,880","6,286",2.35%,"$45,702.75 ",20.36%,2.98%,72.64%,"5,687","5,193"
"M5B, ON (FSA)",M5B,"10,792","5,866",13.26%,"$38,362.50 ",20.20%,5.77%,56.94%,"4,988","5,804"
"M2P, ON (FSA)",M2P,"8,804","3,371",19.91%,"$126,178.97 ",56.45%,2.76%,63.51%,"4,592","4,212"
"M3K, ON (FSA)",M3K,"8,669","3,166",33.67%,"$53,960.94 ",24.73%,23.83%,19.84%,"4,455","4,214"
"M5E, ON (FSA)",M5E,"7,793","4,917",2.30%,"$61,809.06 ",34.57%,1.99%,66.36%,"3,893","3,900"
"M5H, ON (FSA)",M5H,"2,267","1,543",1.49%,"$103,736.52 ",52.24%,0.96%,81.56%,"1,084","1,183"
"M5C, ON (FSA)",M5C,"2,230","1,349",10.16%,"$80,973.87 ",37.21%,3.99%,63.57%,"1,133","1,097"
